"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"PWY-5973|PWY-59732","September_EsteroZacatecas - February_ColaDeBallena","PWY-5973|PWY-5973",8201.59906981167,-0.298970591333645,0.0679498905804422,-4.39986862053456,0.000276302783351874,0.00171180689915701,TRUE,20,"**","linda"
"VALSYN-PWY|VALSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","VALSYN-PWY|VALSYN-PWY",6826.94901779885,0.0590725679682875,0.0939225013908876,0.628950114120563,0.536499922148773,0.667837085538542,FALSE,20,"","linda"
"PWY-1042|PWY-10422","September_EsteroZacatecas - February_ColaDeBallena","PWY-1042|PWY-1042",6932.03294366081,-0.127288733206181,0.0825888478717301,-1.54123391337139,0.13893398464606,0.238488591478428,FALSE,20,"","linda"
"PWY-5136|PWY-51362","September_EsteroZacatecas - February_ColaDeBallena","PWY-5136|PWY-5136",6561.47038723642,-0.0364545601065304,0.0918708647216358,-0.396802187690144,0.695715677028626,0.804701180082466,FALSE,20,"","linda"
"ILEUSYN-PWY|ILEUSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","ILEUSYN-PWY|ILEUSYN-PWY",6356.97522589693,0.0241810500200107,0.0863199767017363,0.28013272180974,0.78225264876009,0.876578331978563,FALSE,20,"","linda"
"PWY-5667|PWY-56672","September_EsteroZacatecas - February_ColaDeBallena","PWY-5667|PWY-5667",6683.09472609728,-0.0945240247671183,0.0768137708148478,-1.23056092370415,0.232764319523208,0.360517150066118,FALSE,20,"","linda"
"PWY0-1319|PWY0-13192","September_EsteroZacatecas - February_ColaDeBallena","PWY0-1319|PWY0-1319",6683.09472609728,-0.0945240247671183,0.0768137708148478,-1.23056092370415,0.232764319523208,0.360517150066118,FALSE,20,"","linda"
"PWY-5695|PWY-56952","September_EsteroZacatecas - February_ColaDeBallena","PWY-5695|PWY-5695",5995.84932763749,0.117678439011847,0.0942634362105585,1.24839963131607,0.226301876892163,0.353555685927176,FALSE,20,"","linda"
"SER-GLYSYN-PWY|SER-GLYSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","SER-GLYSYN-PWY|SER-GLYSYN-PWY",6498.23594700326,-0.0558078955245122,0.0716107870714101,-0.779322470912946,0.444914236607103,0.601032748442335,FALSE,20,"","linda"
"PHOSLIPSYN-PWY|PHOSLIPSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","PHOSLIPSYN-PWY|PHOSLIPSYN-PWY",6334.65719352974,-0.0115637877365563,0.0850697032083633,-0.135933091340789,0.893233085845152,0.938560218684871,FALSE,20,"","linda"
"NONOXIPENT-PWY|NONOXIPENT-PWY2","September_EsteroZacatecas - February_ColaDeBallena","NONOXIPENT-PWY|NONOXIPENT-PWY",6233.4734176287,-0.0239704571002086,0.075829779087499,-0.316108755539818,0.755195272136362,0.85335482532809,FALSE,20,"","linda"
"PWY-5659|PWY-56592","September_EsteroZacatecas - February_ColaDeBallena","PWY-5659|PWY-5659",6125.77774551365,0.0146933730356183,0.0992013066953653,0.148116728751767,0.883733797538622,0.93778649217512,FALSE,20,"","linda"
"PWY-6122|PWY-61222","September_EsteroZacatecas - February_ColaDeBallena","PWY-6122|PWY-6122",5893.14654916128,0.0211976036384547,0.0865571141202155,0.244897301093175,0.809031116013607,0.893581499039619,FALSE,20,"","linda"
"PWY-6277|PWY-62772","September_EsteroZacatecas - February_ColaDeBallena","PWY-6277|PWY-6277",5893.14654916128,0.0211976036384547,0.0865571141202155,0.244897301093175,0.809031116013607,0.893581499039619,FALSE,20,"","linda"
"SALVADEHYPOX-PWY|SALVADEHYPOX-PWY2","September_EsteroZacatecas - February_ColaDeBallena","SALVADEHYPOX-PWY|SALVADEHYPOX-PWY",5677.42257165347,0.0603805529081391,0.0794601476509913,0.759884730813055,0.456188113463085,0.609435304653591,FALSE,20,"","linda"
"PWY-7111|PWY-71112","September_EsteroZacatecas - February_ColaDeBallena","PWY-7111|PWY-7111",5891.10824562632,0.0381696927421279,0.0901522721630157,0.423391355828597,0.676528005425277,0.793252193074736,FALSE,20,"","linda"
"PWY-8178|PWY-81782","September_EsteroZacatecas - February_ColaDeBallena","PWY-8178|PWY-8178",6080.16111368714,-0.0490389307523666,0.0790220309933206,-0.62057289765827,0.541888493125902,0.671443443206578,FALSE,20,"","linda"
"PWY-6969|PWY-69692","September_EsteroZacatecas - February_ColaDeBallena","PWY-6969|PWY-6969",6330.81836486193,-0.191206703297273,0.068078119196343,-2.80863668906329,0.0108478096775226,0.0302951783222005,TRUE,20,"*","linda"
"PWY-6121|PWY-61212","September_EsteroZacatecas - February_ColaDeBallena","PWY-6121|PWY-6121",5755.5207652045,0.0134240913076279,0.0869809983098988,0.154333608126686,0.878893477340432,0.936212617166982,FALSE,20,"","linda"
"PWY4FS-7|PWY4FS-72","September_EsteroZacatecas - February_ColaDeBallena","PWY4FS-7|PWY4FS-7",5946.75547312504,-0.0159546916407431,0.0846603193563756,-0.188455368017007,0.852418795533126,0.926318005629747,FALSE,20,"","linda"
"PWY4FS-8|PWY4FS-82","September_EsteroZacatecas - February_ColaDeBallena","PWY4FS-8|PWY4FS-8",5946.75547312504,-0.0159546916407431,0.0846603193563756,-0.188455368017007,0.852418795533126,0.926318005629747,FALSE,20,"","linda"
"PWY-3001|PWY-30012","September_EsteroZacatecas - February_ColaDeBallena","PWY-3001|PWY-3001",5791.0895658462,-0.00808003928062018,0.0805219255002758,-0.100345827927233,0.921068868302669,0.95472330772142,FALSE,20,"","linda"
"PWY-5103|PWY-51032","September_EsteroZacatecas - February_ColaDeBallena","PWY-5103|PWY-5103",5727.984347185,0.0187494194989963,0.0857257050796248,0.218714089100594,0.829089189777581,0.91386313556261,FALSE,20,"","linda"
"PWY-7977|PWY-79772","September_EsteroZacatecas - February_ColaDeBallena","PWY-7977|PWY-7977",5840.3967081145,-0.059832827563272,0.0760722288816255,-0.786526547767868,0.440779665614143,0.601032748442335,FALSE,20,"","linda"
"THRESYN-PWY|THRESYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","THRESYN-PWY|THRESYN-PWY",5802.76495878144,-0.0543652253994657,0.0752892924280802,-0.722084424573359,0.478601039216651,0.626130971208191,FALSE,20,"","linda"
"PWY-5686|PWY-56862","September_EsteroZacatecas - February_ColaDeBallena","PWY-5686|PWY-5686",5775.61336316274,-0.0469596197441534,0.0745475528766209,-0.629928387077621,0.535872553558738,0.667837085538542,FALSE,20,"","linda"
"PWY-7790|PWY-77902","September_EsteroZacatecas - February_ColaDeBallena","PWY-7790|PWY-7790",5775.61336316274,-0.0469596197441534,0.0745475528766209,-0.629928387077621,0.535872553558738,0.667837085538542,FALSE,20,"","linda"
"PWY-7791|PWY-77912","September_EsteroZacatecas - February_ColaDeBallena","PWY-7791|PWY-7791",5775.61336316274,-0.0469596197441534,0.0745475528766209,-0.629928387077621,0.535872553558738,0.667837085538542,FALSE,20,"","linda"
"BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY",5817.17448154999,-0.0393871847603466,0.0764152735501531,-0.515436023853214,0.611899058425425,0.731293996654777,FALSE,20,"","linda"
"PWY-6147|PWY-61472","September_EsteroZacatecas - February_ColaDeBallena","PWY-6147|PWY-6147",5558.91319771294,0.0560733473118518,0.0909023027751376,0.616852880510176,0.544290652241808,0.672873076968658,FALSE,20,"","linda"
"DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY",5243.87016266062,0.106084393778493,0.0985076080168909,1.07691574198313,0.294337034864551,0.439467207180036,FALSE,20,"","linda"
"COMPLETE-ARO-PWY|COMPLETE-ARO-PWY2","September_EsteroZacatecas - February_ColaDeBallena","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY",5591.36255384826,-0.0340435258485165,0.0805284197536821,-0.422751693782739,0.67698702934022,0.793252193074736,FALSE,20,"","linda"
"CALVIN-PWY|CALVIN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","CALVIN-PWY|CALVIN-PWY",5479.62866201341,0.00901465776129273,0.0835879744302189,0.107846347787963,0.91519216238584,0.95045968309435,FALSE,20,"","linda"
"PWY-6385|PWY-63852","September_EsteroZacatecas - February_ColaDeBallena","PWY-6385|PWY-6385",5442.30313346376,-0.0145008812049522,0.083341836750789,-0.173992820056428,0.863620203237125,0.929124330428763,FALSE,20,"","linda"
"SULFATE-CYS-PWY|SULFATE-CYS-PWY2","September_EsteroZacatecas - February_ColaDeBallena","SULFATE-CYS-PWY|SULFATE-CYS-PWY",5372.01013877058,0.0110218998410374,0.0875856476390755,0.125841392261625,0.901113910236904,0.94227457990702,FALSE,20,"","linda"
"PWY-2942|PWY-29422","September_EsteroZacatecas - February_ColaDeBallena","PWY-2942|PWY-2942",5462.65514600766,-0.0361314638162662,0.0809148269500832,-0.446536996718239,0.660006842081469,0.776732942973606,FALSE,20,"","linda"
"P42-PWY|P42-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P42-PWY|P42-PWY",5840.42829010379,-0.220557123051351,0.0846667038525989,-2.6050042462422,0.0169425117561404,0.0445464089588276,TRUE,20,"*","linda"
"PWY-7228|PWY-72282","September_EsteroZacatecas - February_ColaDeBallena","PWY-7228|PWY-7228",5416.26473764438,-0.0441248683780897,0.0772875227191821,-0.570918394401302,0.574414635555886,0.694191678396015,FALSE,20,"","linda"
"PWY-7953|PWY-79532","September_EsteroZacatecas - February_ColaDeBallena","PWY-7953|PWY-7953",5322.96489487141,-0.00426820358102753,0.0816914810943521,-0.0522478418049226,0.9588495519877,0.978825584320777,FALSE,20,"","linda"
"GLYCOLYSIS|GLYCOLYSIS2","September_EsteroZacatecas - February_ColaDeBallena","GLYCOLYSIS|GLYCOLYSIS",5556.72716369531,-0.0777261214817744,0.0866020288541632,-0.897509244415789,0.380124721137788,0.540599537449255,FALSE,20,"","linda"
"PWY-7220|PWY-72202","September_EsteroZacatecas - February_ColaDeBallena","PWY-7220|PWY-7220",5338.0038263359,-0.0578702595544464,0.074443075258589,-0.777375993044692,0.446035434836612,0.601032748442335,FALSE,20,"","linda"
"PWY-7222|PWY-72222","September_EsteroZacatecas - February_ColaDeBallena","PWY-7222|PWY-7222",5338.0038263359,-0.0578702595544464,0.074443075258589,-0.777375993044692,0.446035434836612,0.601032748442335,FALSE,20,"","linda"
"POLYISOPRENSYN-PWY|POLYISOPRENSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","POLYISOPRENSYN-PWY|POLYISOPRENSYN-PWY",5607.17206307009,-0.214054501434361,0.0700149347599278,-3.0572691693326,0.00621832316063234,0.0189360236360499,TRUE,20,"*","linda"
"PWY-5097|PWY-50972","September_EsteroZacatecas - February_ColaDeBallena","PWY-5097|PWY-5097",5286.81444463444,-0.0281529381398021,0.0826886057809908,-0.340469377538763,0.737053268702928,0.839897910847523,FALSE,20,"","linda"
"PWY-6125|PWY-61252","September_EsteroZacatecas - February_ColaDeBallena","PWY-6125|PWY-6125",5272.71393529799,-0.0445607786516786,0.0769143734829408,-0.579355673508306,0.568818191595848,0.693649333190412,FALSE,20,"","linda"
"PWY-5130|PWY-51302","September_EsteroZacatecas - February_ColaDeBallena","PWY-5130|PWY-5130",5031.61710405321,0.091911998924171,0.10897723559418,0.843405491275642,0.408976083638064,0.566678943652742,FALSE,20,"","linda"
"PWY-6387|PWY-63872","September_EsteroZacatecas - February_ColaDeBallena","PWY-6387|PWY-6387",5181.52936131248,-0.0129531519934851,0.0833382066677468,-0.155428734447416,0.878041335885732,0.936212617166982,FALSE,20,"","linda"
"PWY-841|PWY-8412","September_EsteroZacatecas - February_ColaDeBallena","PWY-841|PWY-841",5270.29989984088,-0.0506072736964367,0.0783661333306792,-0.645779899371719,0.525762643706068,0.66540094256861,FALSE,20,"","linda"
"PWY-7221|PWY-72212","September_EsteroZacatecas - February_ColaDeBallena","PWY-7221|PWY-7221",5265.49815497132,-0.0431918351028645,0.0799806332781948,-0.540028671098806,0.595140000164591,0.712979486785535,FALSE,20,"","linda"
"ARO-PWY|ARO-PWY2","September_EsteroZacatecas - February_ColaDeBallena","ARO-PWY|ARO-PWY",5188.13538332692,-0.0385027591506097,0.0800582443925977,-0.480934342774193,0.635782558389637,0.756482999938222,FALSE,20,"","linda"
"PWY-5484|PWY-54842","September_EsteroZacatecas - February_ColaDeBallena","PWY-5484|PWY-5484",5310.14322862423,-0.0554463490096669,0.0924597737237066,-0.599680777668294,0.555452745069969,0.678886688418851,FALSE,20,"","linda"
"PEPTIDOGLYCANSYN-PWY|PEPTIDOGLYCANSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","PEPTIDOGLYCANSYN-PWY|PEPTIDOGLYCANSYN-PWY",5081.58642690074,-0.0176066439344338,0.0822086971759387,-0.214170088315024,0.832582867022468,0.914701512568219,FALSE,20,"","linda"
"DAPLYSINESYN-PWY|DAPLYSINESYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","DAPLYSINESYN-PWY|DAPLYSINESYN-PWY",5051.44956785531,-0.011808238895123,0.0878787327310836,-0.134369699336212,0.894453251140225,0.938560218684871,FALSE,20,"","linda"
"FAO-PWY|FAO-PWY2","September_EsteroZacatecas - February_ColaDeBallena","FAO-PWY|FAO-PWY",5046.48024934647,-0.0309167113751029,0.0904398822124251,-0.341848204782994,0.736031004677219,0.839897910847523,FALSE,20,"","linda"
"GLUCOSE1PMETAB-PWY|GLUCOSE1PMETAB-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GLUCOSE1PMETAB-PWY|GLUCOSE1PMETAB-PWY",5555.03890069266,-0.234427263132829,0.0879179781955695,-2.66643146196283,0.0148261457707855,0.0394109915747859,TRUE,20,"*","linda"
"COLANSYN-PWY|COLANSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","COLANSYN-PWY|COLANSYN-PWY",5108.29567558029,-0.0232611993645137,0.0920481882461435,-0.252706759445515,0.803073929064386,0.890651950135193,FALSE,20,"","linda"
"PWY-6386|PWY-63862","September_EsteroZacatecas - February_ColaDeBallena","PWY-6386|PWY-6386",4961.77246626035,0.0040566725177375,0.0860005056693388,0.047170333315654,0.96284532162426,0.981046556437573,FALSE,20,"","linda"
"PWY0-162|PWY0-1622","September_EsteroZacatecas - February_ColaDeBallena","PWY0-162|PWY0-162",4879.68198016403,0.0146052528558435,0.0754905228381663,0.193471343246009,0.848541209092615,0.925837473078785,FALSE,20,"","linda"
