"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"1092","February_ColaDeBallena - September_EsteroZacatecas","PWY-7663|PWY-7663",-0.275454479559333,12.8397769915215,3.54964443698442e-10,6.74432443027039e-09,"***","edgeR"
"1093","February_ColaDeBallena - September_EsteroZacatecas","PWY-5837|PWY-5837",0.73559790659606,10.8301296681938,4.17932527475609e-10,7.66690015920772e-09,"***","edgeR"
"1094","February_ColaDeBallena - September_EsteroZacatecas","PWY-5896|PWY-5896",0.5564717737085,11.2597539478822,8.18507549281045e-10,1.41339135873087e-08,"***","edgeR"
"1095","February_ColaDeBallena - September_EsteroZacatecas","PWY-5862|PWY-5862",0.662325478824625,10.9313270295232,8.52828289445588e-10,1.41339135873087e-08,"***","edgeR"
"1096","February_ColaDeBallena - September_EsteroZacatecas","PWY66-391|PWY66-391",0.944762863488472,10.5809409404068,8.61896356088406e-10,1.41339135873087e-08,"***","edgeR"
"1097","February_ColaDeBallena - September_EsteroZacatecas","PWY-5838|PWY-5838",0.402498210502757,11.447089692884,8.76727722521027e-10,1.41339135873087e-08,"***","edgeR"
"1098","February_ColaDeBallena - September_EsteroZacatecas","PWY-5850|PWY-5850",0.556471734606613,11.2597539478822,1.01043114875494e-09,1.58102756216949e-08,"***","edgeR"
"1099","February_ColaDeBallena - September_EsteroZacatecas","PWY-5860|PWY-5860",0.662325439990806,10.9313270295232,1.04027107796533e-09,1.5812120385073e-08,"***","edgeR"
"1100","February_ColaDeBallena - September_EsteroZacatecas","PWY-5845|PWY-5845",0.556471706455916,11.2597539478822,1.17593425438883e-09,1.70899915708249e-08,"***","edgeR"
"1101","February_ColaDeBallena - September_EsteroZacatecas","PWY-7992|PWY-7992",-1.45439195546291,10.4478910666815,1.18858963932429e-09,1.70899915708249e-08,"***","edgeR"
"1102","February_ColaDeBallena - September_EsteroZacatecas","PWY-5181|PWY-5181",-2.44808465258183,7.58747496136436,4.22639797976961e-09,5.91695717167746e-08,"***","edgeR"
"1103","February_ColaDeBallena - September_EsteroZacatecas","PWY-5899|PWY-5899",0.452158825730378,11.4073487638962,5.36923223966079e-09,7.32418346538344e-08,"***","edgeR"
"1104","February_ColaDeBallena - September_EsteroZacatecas","PWY-6901|PWY-6901",0.289783878451424,11.723729269172,5.76499174877395e-09,7.66743902586936e-08,"***","edgeR"
"1105","February_ColaDeBallena - September_EsteroZacatecas","ASPASN-PWY|ASPASN-PWY",-2.73512327179713,7.51608966975134,7.32380844816769e-09,9.50308803518344e-08,"***","edgeR"
"1106","February_ColaDeBallena - September_EsteroZacatecas","PWY-5898|PWY-5898",0.452158626712874,11.4073487638962,7.57501197522436e-09,9.59501516861752e-08,"***","edgeR"
"1107","February_ColaDeBallena - September_EsteroZacatecas","PWY-7371|PWY-7371",-1.70379230858257,9.40114963657877,9.32977182655849e-09,1.151387230214e-07,"***","edgeR"
"1108","February_ColaDeBallena - September_EsteroZacatecas","TRPSYN-PWY|TRPSYN-PWY",-7.41573039307984,1.49955721176621,9.52275152808573e-09,1.151387230214e-07,"***","edgeR"
"1109","February_ColaDeBallena - September_EsteroZacatecas","PWY-6920|PWY-6920",2.55126526065034,7.35527174018502,1.00708665193635e-08,1.19060021962252e-07,"***","edgeR"
"1110","February_ColaDeBallena - September_EsteroZacatecas","PWY-5897|PWY-5897",0.452158447073372,11.4073487638962,1.03365383010269e-08,1.1954431252492e-07,"***","edgeR"
"1111","February_ColaDeBallena - September_EsteroZacatecas","PWY-7237|PWY-7237",0.433765693240403,11.5612993288073,1.08479937766119e-08,1.22790057216118e-07,"***","edgeR"
"1112","February_ColaDeBallena - September_EsteroZacatecas","PWY-6607|PWY-6607",0.566679603754401,11.5072767552658,1.51024281429654e-08,1.673852452512e-07,"***","edgeR"
"1113","February_ColaDeBallena - September_EsteroZacatecas","PWY-7052|PWY-7052",1.07739862803828,9.93307954280583,1.66279473836041e-08,1.80532000164844e-07,"***","edgeR"
"1114","February_ColaDeBallena - September_EsteroZacatecas","PWY-1269|PWY-1269",-0.559573859646938,11.3222668085062,2.211459341691e-08,2.34822847184718e-07,"***","edgeR"
"1115","February_ColaDeBallena - September_EsteroZacatecas","PWY-7948|PWY-7948",-3.64355689642275,4.46248965105079,2.25928851081609e-08,2.34822847184718e-07,"***","edgeR"
"1116","February_ColaDeBallena - September_EsteroZacatecas","PWY-5182|PWY-5182",-2.48137556737876,7.04485242258634,2.29526091233183e-08,2.34822847184718e-07,"***","edgeR"
"1117","February_ColaDeBallena - September_EsteroZacatecas","TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY",-2.67576594813884,6.5924625305195,2.4779173460443e-08,2.48726797753881e-07,"***","edgeR"
"1118","February_ColaDeBallena - September_EsteroZacatecas","PWY-7332|PWY-7332",-2.70503246526924,8.23728610496847,2.93868838520643e-08,2.89515226098115e-07,"***","edgeR"
"1119","February_ColaDeBallena - September_EsteroZacatecas","PWY-7858|PWY-7858",0.819428211898025,10.3472360876964,6.07874594065928e-08,5.87980516441952e-07,"***","edgeR"
"1120","February_ColaDeBallena - September_EsteroZacatecas","GLYCOCAT-PWY|GLYCOCAT-PWY",0.685211265767231,10.7535278638222,9.61325609605672e-08,9.13259329125389e-07,"***","edgeR"
"1121","February_ColaDeBallena - September_EsteroZacatecas","PWY-7374|PWY-7374",-1.505886958739,9.44702960765638,1.32236016122722e-07,1.23420281714541e-06,"***","edgeR"
"1122","February_ColaDeBallena - September_EsteroZacatecas","PWY-6595|PWY-6595",0.612595946784226,11.3447632893854,1.42010750824244e-07,1.30258136962927e-06,"***","edgeR"
"1123","February_ColaDeBallena - September_EsteroZacatecas","PWY-561|PWY-561",0.682151506704255,10.9085007804315,1.55684502364069e-07,1.40379924165568e-06,"***","edgeR"
"1124","February_ColaDeBallena - September_EsteroZacatecas","PWY-5861|PWY-5861",0.495562578954821,11.1514587608677,1.74598857803429e-07,1.54810987252374e-06,"***","edgeR"
"1125","February_ColaDeBallena - September_EsteroZacatecas","PWY-6703|PWY-6703",-0.348021963657045,11.7084725750716,5.67673886299582e-07,4.95086077887505e-06,"***","edgeR"
"1126","February_ColaDeBallena - September_EsteroZacatecas","PWY-8073|PWY-8073",-0.425961006613541,11.4379617669806,5.96474734989778e-07,5.11813804862197e-06,"***","edgeR"
"1127","February_ColaDeBallena - September_EsteroZacatecas","NAGLIPASYN-PWY|NAGLIPASYN-PWY",-0.425960913304538,11.4379617669806,6.25020520531395e-07,5.27795106226511e-06,"***","edgeR"
"1128","February_ColaDeBallena - September_EsteroZacatecas","GLUCOSE1PMETAB-PWY|GLUCOSE1PMETAB-PWY",-0.217050131560263,12.3157488088063,8.14972990356004e-07,6.77446298233428e-06,"***","edgeR"
"1129","February_ColaDeBallena - September_EsteroZacatecas","DENOVOPURINE2-PWY|DENOVOPURINE2-PWY",-1.35068125087788,10.682085607478,9.19966236232862e-07,7.5295698103982e-06,"***","edgeR"
"1130","February_ColaDeBallena - September_EsteroZacatecas","PWY-7229|PWY-7229",-1.66345106397207,9.78423641844541,1.11425675342482e-06,8.9815847397273e-06,"***","edgeR"
"1131","February_ColaDeBallena - September_EsteroZacatecas","PWY-6126|PWY-6126",-1.61728382651405,9.94198457951577,1.2991378789353e-06,1.03155425610982e-05,"***","edgeR"
"1132","February_ColaDeBallena - September_EsteroZacatecas","P42-PWY|P42-PWY",-0.212678394039072,12.3984875352358,1.33117995590832e-06,1.04145255374004e-05,"***","edgeR"
"1133","February_ColaDeBallena - September_EsteroZacatecas","URDEGR-PWY|URDEGR-PWY",1.04684515781273,9.23859384270152,1.40301425785074e-06,1.08174432634289e-05,"***","edgeR"
"1134","February_ColaDeBallena - September_EsteroZacatecas","PWY-5692|PWY-5692",1.04684487038715,9.23859384270152,1.73359891804847e-06,1.31753517771684e-05,"***","edgeR"
"1135","February_ColaDeBallena - September_EsteroZacatecas","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",0.706419960578098,10.97939559408,2.10125674275533e-06,1.57446279879695e-05,"***","edgeR"
"1136","February_ColaDeBallena - September_EsteroZacatecas","PWY-6435|PWY-6435",-0.923424426355015,9.83145776862735,2.17207233537381e-06,1.59654961680803e-05,"***","edgeR"
"1137","February_ColaDeBallena - September_EsteroZacatecas","PWY-6263|PWY-6263",-1.19863881416043,10.0077044315124,2.19075417343959e-06,1.59654961680803e-05,"***","edgeR"
"1138","February_ColaDeBallena - September_EsteroZacatecas","CHLOROPHYLL-SYN|CHLOROPHYLL-SYN",1.02243963967306,9.98808608558309,2.33541847476919e-06,1.67897652510434e-05,"***","edgeR"
"1139","February_ColaDeBallena - September_EsteroZacatecas","PWY0-1297|PWY0-1297",0.522813732915795,10.9580255796155,2.44209156222484e-06,1.73225694813815e-05,"***","edgeR"
"1140","February_ColaDeBallena - September_EsteroZacatecas","NAD-BIOSYNTHESIS-II|NAD-BIOSYNTHESIS-II",-3.37336230710359,5.28031580488241,2.50087533906854e-06,1.75061273734798e-05,"***","edgeR"
"1141","February_ColaDeBallena - September_EsteroZacatecas","PWY-5840|PWY-5840",0.384879094760585,11.3448141601509,3.07173088514467e-06,2.12228679337268e-05,"***","edgeR"
"1142","February_ColaDeBallena - September_EsteroZacatecas","PWY-6344|PWY-6344",-4.45749795572656,4.87910793277689,3.58784889726398e-06,2.44709694018517e-05,"***","edgeR"
"1143","February_ColaDeBallena - September_EsteroZacatecas","PWY-6168|PWY-6168",-0.662687541022666,11.5441041851601,3.72076302500037e-06,2.50562775860785e-05,"***","edgeR"
"1144","February_ColaDeBallena - September_EsteroZacatecas","DENITRIFICATION-PWY|DENITRIFICATION-PWY",-0.922031626945702,9.38231003643274,4.14832164206406e-06,2.7586338919726e-05,"***","edgeR"
"1145","February_ColaDeBallena - September_EsteroZacatecas","PWY-7115|PWY-7115",-0.552002485735933,11.1008915368434,4.23137951829443e-06,2.760273456612e-05,"***","edgeR"
"1146","February_ColaDeBallena - September_EsteroZacatecas","URSIN-PWY|URSIN-PWY",0.955330824899861,10.0508489174772,4.25455683162e-06,2.760273456612e-05,"***","edgeR"
"1147","February_ColaDeBallena - September_EsteroZacatecas","PWY66-399|PWY66-399",-0.445198488700106,11.3015566052114,4.35770195904818e-06,2.79312944845016e-05,"***","edgeR"
"1148","February_ColaDeBallena - September_EsteroZacatecas","1CMET2-PWY|1CMET2-PWY",-0.200918154806438,11.9805052746466,6.49274803893617e-06,4.11207375799291e-05,"***","edgeR"
"1149","February_ColaDeBallena - September_EsteroZacatecas","PWY-6731|PWY-6731",0.504486576296373,10.8109314448743,7.4474171923035e-06,4.66120699565349e-05,"***","edgeR"
"1150","February_ColaDeBallena - September_EsteroZacatecas","PWY-5677|PWY-5677",-4.49096332736778,3.90235215145068,8.67169395816017e-06,5.36435021597815e-05,"***","edgeR"
"1151","February_ColaDeBallena - September_EsteroZacatecas","POLYISOPRENSYN-PWY|POLYISOPRENSYN-PWY",-0.194879482818515,12.3371347872189,9.46887910003219e-06,5.79016515082428e-05,"***","edgeR"
"1152","February_ColaDeBallena - September_EsteroZacatecas","PWY-7900|PWY-7900",0.814625893235794,10.4275312961904,9.81566907301551e-06,5.93401812141392e-05,"***","edgeR"
"1153","February_ColaDeBallena - September_EsteroZacatecas","PWY-6581|PWY-6581",1.68217920245518,7.72180471299709,1.17039241360316e-05,6.9960535285043e-05,"***","edgeR"
"1154","February_ColaDeBallena - September_EsteroZacatecas","PWY-6936|PWY-6936",0.40506331177776,11.3657437508581,1.20910539216164e-05,7.14715631811103e-05,"***","edgeR"
"1155","February_ColaDeBallena - September_EsteroZacatecas","PWY-5656|PWY-5656",-2.60062611789819,5.73822030752696,1.23077899614328e-05,7.19532336206843e-05,"***","edgeR"
"1156","February_ColaDeBallena - September_EsteroZacatecas","PWY-7282|PWY-7282",0.643204710686195,10.3040849414031,1.3056723493621e-05,7.5501922810939e-05,"***","edgeR"
"1157","February_ColaDeBallena - September_EsteroZacatecas","PWY0-781|PWY0-781",0.198767767223982,11.783952474425,1.51351161198179e-05,8.65793739327217e-05,"***","edgeR"
"1158","February_ColaDeBallena - September_EsteroZacatecas","FERMENTATION-PWY|FERMENTATION-PWY",0.19278599072521,11.878182443466,1.58429247600037e-05,8.96642124715106e-05,"***","edgeR"
"1159","February_ColaDeBallena - September_EsteroZacatecas","PWY0-1241|PWY0-1241",-0.736924074048235,10.6757072027978,1.75630966601283e-05,9.83533412967183e-05,"***","edgeR"
"1160","February_ColaDeBallena - September_EsteroZacatecas","PWY-7117|PWY-7117",0.18845432176902,11.9930015364495,1.91809825390024e-05,0.000106294611570305,"***","edgeR"
"1161","February_ColaDeBallena - September_EsteroZacatecas","PWY-6895|PWY-6895",-1.20339776988432,10.6158090337072,2.04820304739212e-05,0.000112334435176557,"***","edgeR"
"1162","February_ColaDeBallena - September_EsteroZacatecas","P241-PWY|P241-PWY",-2.40075625558522,6.32510830327608,3.05055333744268e-05,0.000165601466889746,"***","edgeR"
"1163","February_ColaDeBallena - September_EsteroZacatecas","PCPDEG-PWY|PCPDEG-PWY",-3.33307212889839,4.93429350980469,3.61510966704318e-05,0.000194266499279492,"***","edgeR"
"1164","February_ColaDeBallena - September_EsteroZacatecas","PWY-6947|PWY-6947",-5.03532939386306,3.60883111073455,3.69506971165945e-05,0.000196577708660283,"***","edgeR"
"1165","February_ColaDeBallena - September_EsteroZacatecas","PWY-7579|PWY-7579",2.12528089442347,6.13897780794781,3.84896248167944e-05,0.00020188411613238,"***","edgeR"
"1166","February_ColaDeBallena - September_EsteroZacatecas","PWY-6928|PWY-6928",-5.03530837743059,3.60883111073455,3.87071049727495e-05,0.00020188411613238,"***","edgeR"
"1167","February_ColaDeBallena - September_EsteroZacatecas","PWY66-374|PWY66-374",-4.31957514354233,1.17393784637495,3.92027503964332e-05,0.000202484108843713,"***","edgeR"
"1168","February_ColaDeBallena - September_EsteroZacatecas","PWY-6313|PWY-6313",0.631446863437031,11.1155410877927,4.07666534248405e-05,0.000208537111750146,"***","edgeR"
"1169","February_ColaDeBallena - September_EsteroZacatecas","PWY-7295|PWY-7295",1.27213079726563,8.81778108704576,4.14090874047809e-05,0.00020980604285089,"***","edgeR"
"1170","February_ColaDeBallena - September_EsteroZacatecas","ARGDEG-IV-PWY|ARGDEG-IV-PWY",-2.04813856035953,5.398047582718,4.29695788721514e-05,0.00021565864113193,"***","edgeR"
"1171","February_ColaDeBallena - September_EsteroZacatecas","PWY-7399|PWY-7399",1.06167832781301,9.16000906077943,5.19445350914459e-05,0.00025826628662289,"***","edgeR"
"1172","February_ColaDeBallena - September_EsteroZacatecas","P4-PWY|P4-PWY",0.185789630391273,11.8292566631251,5.60830174609089e-05,0.000276260789714847,"***","edgeR"
"1173","February_ColaDeBallena - September_EsteroZacatecas","PWY-5347|PWY-5347",0.291259693214945,11.5179335132296,6.46599712218072e-05,0.000315588116422032,"***","edgeR"
"1174","February_ColaDeBallena - September_EsteroZacatecas","PWY-5209|PWY-5209",-1.1737299014922,7.97432835965761,6.84419059366291e-05,0.000331009945075333,"***","edgeR"
"1175","February_ColaDeBallena - September_EsteroZacatecas","HEXITOLDEGSUPER-PWY|HEXITOLDEGSUPER-PWY",-2.45025935399618,6.88162830141733,7.39025843830008e-05,0.000354199773799607,"***","edgeR"
"1176","February_ColaDeBallena - September_EsteroZacatecas","PWY-7159|PWY-7159",0.53640101023428,10.7620497890479,7.66765489041802e-05,0.000364213607294856,"***","edgeR"
"1177","February_ColaDeBallena - September_EsteroZacatecas","PWY-6906|PWY-6906",0.751583260761618,9.53873814178448,9.32534581749045e-05,0.000439021423590518,"***","edgeR"
"1178","February_ColaDeBallena - September_EsteroZacatecas","PWY-762|PWY-762",3.09547440058609,3.51436186067683,9.40760193408253e-05,0.000439021423590518,"***","edgeR"
"1179","February_ColaDeBallena - September_EsteroZacatecas","PWY-6969|PWY-6969",-0.171484498513038,12.5232364640064,9.57092223665721e-05,0.000442759185208838,"***","edgeR"
"1180","February_ColaDeBallena - September_EsteroZacatecas","TRIGLSYN-PWY|TRIGLSYN-PWY",-6.62510716252041,0.866971646958896,9.92227077159186e-05,0.000455055866421282,"***","edgeR"
"1181","February_ColaDeBallena - September_EsteroZacatecas","GOLPDLCAT-PWY|GOLPDLCAT-PWY",1.98926500317592,7.22183635403769,0.000107902535030279,0.000490633749026566,"***","edgeR"
"1182","February_ColaDeBallena - September_EsteroZacatecas","PWY-6307|PWY-6307",0.490265327979038,10.9083870462745,0.00011540573645048,0.000520160669183887,"***","edgeR"
"1183","February_ColaDeBallena - September_EsteroZacatecas","PWY-7431|PWY-7431",0.668940425073118,10.6451982577865,0.000116351728633238,0.000520160669183887,"***","edgeR"
"1184","February_ColaDeBallena - September_EsteroZacatecas","PWY-7644|PWY-7644",-5.31593608788906,1.32774565815445,0.000118498485635667,0.000525343286318124,"***","edgeR"
"1185","February_ColaDeBallena - September_EsteroZacatecas","TRNA-CHARGING-PWY|TRNA-CHARGING-PWY",-0.16897393678516,12.1162163511432,0.000125393305013083,0.000551316018735208,"***","edgeR"
"1186","February_ColaDeBallena - September_EsteroZacatecas","PWY-6803|PWY-6803",-1.01757549757237,9.46155855185933,0.000128565569882552,0.000560630189979653,"***","edgeR"
"1187","February_ColaDeBallena - September_EsteroZacatecas","PWY-6700|PWY-6700",-0.168375436517101,12.0563189711458,0.000133151105331245,0.000575905593790426,"***","edgeR"
"1188","February_ColaDeBallena - September_EsteroZacatecas","PWY-7254|PWY-7254",-1.24833721882719,8.04207957579051,0.000173664548422757,0.000745076933555698,"***","edgeR"
"1189","February_ColaDeBallena - September_EsteroZacatecas","PWY-6748|PWY-6748",-0.784611628791121,9.23766401733007,0.000176626937513318,0.000750736611316329,"***","edgeR"
"1190","February_ColaDeBallena - September_EsteroZacatecas","PWY-8190|PWY-8190",-6.73801949964044,0.943155728130965,0.000177806039522288,0.000750736611316329,"***","edgeR"
"1191","February_ColaDeBallena - September_EsteroZacatecas","PWY-5705|PWY-5705",0.755553937767191,9.56827935142126,0.000206996261822037,0.000867102451097037,"***","edgeR"
"1192","February_ColaDeBallena - September_EsteroZacatecas","DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY",-2.00709356616061,5.92980610091515,0.000225418316386019,0.000932868358048341,"***","edgeR"
"1193","February_ColaDeBallena - September_EsteroZacatecas","MET-SAM-PWY|MET-SAM-PWY",0.314772406766702,11.3717369906215,0.000226203041707211,0.000932868358048341,"***","edgeR"
"1194","February_ColaDeBallena - September_EsteroZacatecas","PWY-5138|PWY-5138",-0.686292361939958,10.6190243124311,0.000228064061639843,0.000933308313787664,"***","edgeR"
"1195","February_ColaDeBallena - September_EsteroZacatecas","DARABCATK12-PWY|DARABCATK12-PWY",-1.80922676637134,7.08022666599933,0.0002695446596152,0.00109463938103272,"**","edgeR"
